CustomerID,Recency,Frequency,Monetary,Orders,Revenue,LastPurchase,FirstPurchase,R_score,F_score,M_score,RFM_Score,CustomerRank,CustomerTier,HistoricalCLV,CustomerRevenue,CustomerProfit,CustomerMargin,LifetimeDays,PurchaseIntervalDays,AverageCLV,PredictedCLV
15964.0,299,1,269.21,1,269.21,2010-02-14 15:30:00,2010-02-14 15:30:00,1,1,1,111,3348,Top,269.21,269.21,80.76,0.29998885628319905,1,1.0,269.21,296.13
17264.0,60,1,268.28,1,268.28,2010-10-11 12:52:00,2010-10-11 12:52:00,2,2,1,221,3349,Top,268.28,268.28,80.48,0.2999850902042642,1,1.0,268.28,295.11
12751.0,80,1,268.27,1,268.27,2010-09-21 12:49:00,2010-09-21 12:49:00,2,1,1,211,3350,Top,268.27,268.27,80.48,0.2999962724121222,1,1.0,268.27,295.1
18254.0,217,1,267.9,1,267.9,2010-05-07 14:37:00,2010-05-07 14:37:00,1,2,1,121,3351,Top,267.9,267.9,80.37,0.30000000000000004,1,1.0,267.9,294.69
12790.0,46,1,266.93,1,266.93,2010-10-25 13:04:00,2010-10-25 13:04:00,3,1,1,311,3352,Top,266.93,266.93,80.08,0.30000374630052823,1,1.0,266.93,293.62
15689.0,253,1,266.93,1,266.93,2010-04-01 09:53:00,2010-04-01 09:53:00,1,1,1,111,3352,Top,266.93,266.93,80.08,0.30000374630052823,1,1.0,266.93,293.62
17433.0,21,1,266.8,1,266.8,2010-11-19 13:37:00,2010-11-19 13:37:00,3,2,1,321,3353,Top,266.8,266.8,80.04,0.3,1,1.0,266.8,293.48
15124.0,112,2,266.63,2,266.63,2010-08-20 12:31:00,2010-02-26 10:49:00,2,2,1,221,3354,Top,266.63,266.63,79.99,0.3000037505156959,176,88.0,266.63,293.29
13695.0,213,1,266.59999999999997,1,266.59999999999997,2010-05-11 11:07:00,2010-05-11 11:07:00,1,1,1,111,3355,Top,266.59999999999997,266.59999999999997,79.98,0.30000000000000004,1,1.0,266.59999999999997,293.26
14392.0,68,1,266.40000000000003,1,266.40000000000003,2010-10-03 12:56:00,2010-10-03 12:56:00,2,1,1,211,3356,Top,266.40000000000003,266.40000000000003,79.92,0.3,1,1.0,266.40000000000003,293.04
15246.0,191,1,266.25,1,266.25,2010-06-02 11:28:00,2010-06-02 11:28:00,1,1,1,111,3357,Top,266.25,266.25,79.88,0.300018779342723,1,1.0,266.25,292.88
14472.0,325,1,266.05,1,266.05,2010-01-19 13:09:00,2010-01-19 13:09:00,1,1,1,111,3358,Top,266.05,266.05,79.82,0.3000187934598759,1,1.0,266.05,292.66
13277.0,16,3,264.9,3,264.9,2010-11-24 15:34:00,2010-06-18 08:45:00,4,3,1,431,3359,Top,264.9,264.9,79.47,0.30000000000000004,160,53.333333333333336,264.9,291.39
12974.0,201,1,264.15,1,264.15,2010-05-23 11:45:00,2010-05-23 11:45:00,1,1,1,111,3360,Top,264.15,264.15,79.24,0.29998107136096913,1,1.0,264.15,290.56
13974.0,218,1,264.13,1,264.13,2010-05-06 17:55:00,2010-05-06 17:55:00,1,1,1,111,3361,Top,264.13,264.13,79.24,0.30000378601446254,1,1.0,264.13,290.54
17187.0,162,1,263.76,1,263.76,2010-07-01 14:38:00,2010-07-01 14:38:00,1,2,1,121,3362,Top,263.76,263.76,79.13,0.3000075826508947,1,1.0,263.76,290.14
12651.0,14,3,263.75,3,263.75,2010-11-26 11:58:00,2010-08-31 15:21:00,4,3,1,431,3363,Top,263.75,263.75,79.12,0.2999810426540285,87,29.0,263.75,290.12
16334.0,128,1,263.73,1,263.73,2010-08-04 16:38:00,2010-08-04 16:38:00,2,1,1,211,3364,Top,263.73,263.73,79.12,0.3000037917567209,1,1.0,263.73,290.1
13128.0,267,1,263.5,1,263.5,2010-03-18 15:08:00,2010-03-18 15:08:00,1,1,1,111,3365,Top,263.5,263.5,79.05,0.3,1,1.0,263.5,289.85
16089.0,22,2,263.49,2,263.49,2010-11-18 13:51:00,2010-07-18 15:51:00,3,2,1,321,3366,Top,263.49,263.49,79.05,0.3000113856313332,123,61.5,263.49,289.84
12892.0,32,1,263.38,1,263.38,2010-11-08 09:51:00,2010-11-08 09:51:00,3,1,1,311,3367,Top,263.38,263.38,79.01,0.29998481281798167,1,1.0,263.38,289.72
17808.0,184,4,262.64,4,262.64,2010-06-09 10:44:00,2010-05-07 16:26:00,1,3,1,131,3368,Top,262.64,262.64,78.79,0.299992385013707,33,8.25,262.64,288.9
13331.0,37,1,262.4,1,262.4,2010-11-03 08:04:00,2010-11-03 08:04:00,3,1,1,311,3369,Top,262.4,262.4,78.72,0.30000000000000004,1,1.0,262.4,288.64
16932.0,59,2,262.32,2,262.32,2010-10-12 14:14:00,2010-05-17 14:15:00,2,2,1,221,3370,Top,262.32,262.32,78.7,0.3000152485513876,148,74.0,262.32,288.55
14462.0,68,1,262.24,1,262.24,2010-10-03 14:13:00,2010-10-03 14:13:00,2,1,1,211,3371,Top,262.24,262.24,78.67,0.29999237339841367,1,1.0,262.24,288.46
14494.0,37,2,261.9,2,261.9,2010-11-03 13:13:00,2009-12-08 13:25:00,3,2,1,321,3372,Top,261.9,261.9,78.57,0.3,330,165.0,261.9,288.09
17964.0,8,1,261.76,1,261.76,2010-12-02 13:32:00,2010-12-02 13:32:00,4,2,1,421,3373,Top,261.76,261.76,78.53,0.3000076405867971,1,1.0,261.76,287.94
17910.0,362,1,261.7,1,261.7,2009-12-13 16:04:00,2009-12-13 16:04:00,1,2,1,121,3374,Top,261.7,261.7,78.51,0.30000000000000004,1,1.0,261.7,287.87
12655.0,59,1,261.35,1,261.35,2010-10-12 09:17:00,2010-10-12 09:17:00,2,1,1,211,3375,Top,261.35,261.35,78.4,0.2999808685670557,1,1.0,261.35,287.49
12991.0,25,1,261.06,1,261.06,2010-11-15 13:43:00,2010-11-15 13:43:00,3,1,1,311,3376,Top,261.06,261.06,78.32,0.30000766107408255,1,1.0,261.06,287.17
15888.0,36,2,260.84999999999997,2,260.84999999999997,2010-11-04 09:59:00,2010-07-01 11:51:00,3,2,1,321,3377,Top,260.84999999999997,260.84999999999997,78.25,0.29998083189572555,126,63.0,260.84999999999997,286.94
13835.0,155,3,260.7,3,260.7,2010-07-08 11:50:00,2010-03-04 08:26:00,1,3,1,131,3378,Top,260.7,260.7,78.21,0.3,127,42.333333333333336,260.7,286.77
17375.0,67,1,260.45,1,260.45,2010-10-04 09:14:00,2010-10-04 09:14:00,2,2,1,221,3379,Top,260.45,260.45,78.13,0.2999808024572855,1,1.0,260.45,286.5
17705.0,91,2,260.38,2,260.38,2010-09-10 14:43:00,2010-05-12 09:47:00,2,3,1,231,3380,Top,260.38,260.38,78.11,0.29998463783700746,122,61.0,260.38,286.42
16413.0,11,1,259.83,1,259.83,2010-11-29 12:49:00,2010-11-29 12:49:00,4,1,1,411,3381,Top,259.83,259.83,77.95,0.30000384867028446,1,1.0,259.83,285.81
16733.0,165,1,259.68,1,259.68,2010-06-28 10:12:00,2010-06-28 10:12:00,1,1,1,111,3382,Top,259.68,259.68,77.9,0.29998459642637093,1,1.0,259.68,285.65
17558.0,29,1,259.17,1,259.17,2010-11-11 14:36:00,2010-11-11 14:36:00,3,2,1,321,3383,Top,259.17,259.17,77.75,0.2999961415287263,1,1.0,259.17,285.09
15536.0,45,1,259.09,1,259.09,2010-10-26 16:31:00,2010-10-26 16:31:00,3,1,1,311,3384,Top,259.09,259.09,77.73,0.3000115789879965,1,1.0,259.09,285.0
14704.0,60,2,258.96,2,258.96,2010-10-11 11:53:00,2010-03-25 17:21:00,2,2,1,221,3385,Top,258.96,258.96,77.69,0.3000077232004943,200,100.0,258.96,284.86
17256.0,117,3,258.93,3,258.93,2010-08-15 13:19:00,2010-04-18 13:40:00,2,3,1,231,3386,Top,258.93,258.93,77.68,0.30000386204765767,119,39.666666666666664,258.93,284.82
12386.0,2,1,258.9,1,258.9,2010-12-08 09:53:00,2010-12-08 09:53:00,4,1,1,411,3387,Top,258.9,258.9,77.67,0.30000000000000004,1,1.0,258.9,284.79
12942.0,1,1,258.75,1,258.75,2010-12-09 09:34:00,2010-12-09 09:34:00,4,1,1,411,3388,Top,258.75,258.75,77.62,0.29998067632850245,1,1.0,258.75,284.62
14526.0,25,1,258.65,1,258.65,2010-11-15 13:32:00,2010-11-15 13:32:00,3,1,1,311,3389,Top,258.65,258.65,77.59,0.2999806688575295,1,1.0,258.65,284.52
13683.0,93,1,258.6,1,258.6,2010-09-08 10:00:00,2010-09-08 10:00:00,2,1,1,211,3390,Top,258.6,258.6,77.58,0.3,1,1.0,258.6,284.46
16502.0,256,2,258.55,2,258.55,2010-03-29 13:44:00,2010-03-29 13:39:00,1,2,1,121,3391,Top,258.55,258.55,77.56,0.2999806613807774,1,0.5,258.55,284.41
13307.0,123,2,258.34,2,258.34,2010-08-09 12:56:00,2010-04-26 13:28:00,2,2,1,221,3392,Top,258.34,258.34,77.5,0.29999225826430287,105,52.5,258.34,284.17
15404.0,11,1,257.06,1,257.06,2010-11-29 11:03:00,2010-11-29 11:03:00,4,1,1,411,3393,Top,257.06,257.06,77.12,0.30000778028475844,1,1.0,257.06,282.77
14463.0,135,1,256.95,1,256.95,2010-07-28 11:35:00,2010-07-28 11:35:00,2,1,1,211,3394,Top,256.95,256.95,77.08,0.2999805409612765,1,1.0,256.95,282.65
14876.0,157,2,256.7,2,256.7,2010-07-06 14:57:00,2010-05-27 13:49:00,1,2,1,121,3395,Top,256.7,256.7,77.01,0.30000000000000004,41,20.5,256.7,282.37
14274.0,322,1,256.6,1,256.6,2010-01-22 12:51:00,2010-01-22 12:51:00,1,1,1,111,3396,Top,256.6,256.6,76.98,0.3,1,1.0,256.6,282.26
16988.0,15,1,256.55,1,256.55,2010-11-25 09:22:00,2010-11-25 09:22:00,4,2,1,421,3397,Top,256.55,256.55,76.96,0.2999805106217111,1,1.0,256.55,282.21
13825.0,257,2,255.59,2,255.59,2010-03-28 11:02:00,2009-12-09 14:30:00,1,2,1,121,3398,Top,255.59,255.59,76.68,0.3000117375484174,109,54.5,255.59,281.15
16911.0,271,2,255.25,2,255.25,2010-03-14 12:18:00,2010-02-16 16:12:00,1,2,1,121,3399,Top,255.25,255.25,76.58,0.30001958863858963,26,13.0,255.25,280.78
16921.0,78,2,255.03,2,255.03,2010-09-23 14:08:00,2010-04-18 15:34:00,2,2,1,221,3400,Top,255.03,255.03,76.51,0.3000039211073207,158,79.0,255.03,280.53
14594.0,9,1,255.0,1,255.0,2010-12-01 13:54:00,2010-12-01 13:54:00,4,1,1,411,3401,Top,255.0,255.0,76.5,0.3,1,1.0,255.0,280.5
12746.0,176,1,254.55,1,254.55,2010-06-17 10:41:00,2010-06-17 10:41:00,1,1,1,111,3402,Top,254.55,254.55,76.36,0.2999803574936162,1,1.0,254.55,280.01
17626.0,238,1,254.0,1,254.0,2010-04-16 12:15:00,2010-04-16 12:15:00,1,2,1,121,3403,Top,254.0,254.0,76.2,0.3,1,1.0,254.0,279.4
16845.0,254,1,253.88,1,253.88,2010-03-31 13:09:00,2010-03-31 13:09:00,1,1,1,111,3404,Top,253.88,253.88,76.16,0.2999842445249724,1,1.0,253.88,279.27
13250.0,96,2,253.09,2,253.09,2010-09-05 11:33:00,2010-07-25 14:01:00,2,2,1,221,3405,Top,253.09,253.09,75.93,0.3000118534908531,42,21.0,253.09,278.4
17992.0,25,1,252.88,1,252.88,2010-11-15 13:04:00,2010-11-15 13:04:00,3,2,1,321,3406,Top,252.88,252.88,75.86,0.2999841822208162,1,1.0,252.88,278.17
13251.0,38,1,252.68,1,252.68,2010-11-02 13:20:00,2010-11-02 13:20:00,3,1,1,311,3407,Top,252.68,252.68,75.8,0.2999841697008073,1,1.0,252.68,277.95
16908.0,358,1,252.59,1,252.59,2009-12-17 13:35:00,2009-12-17 13:35:00,1,1,1,111,3408,Top,252.59,252.59,75.78,0.3000118769547488,1,1.0,252.59,277.85
16074.0,26,1,252.5,1,252.5,2010-11-14 13:19:00,2010-11-14 13:19:00,3,1,1,311,3409,Top,252.5,252.5,75.75,0.3,1,1.0,252.5,277.75
12948.0,366,2,252.48,2,252.48,2009-12-09 11:46:00,2009-12-02 12:28:00,1,2,1,121,3410,Top,252.48,252.48,75.74,0.2999841571609632,7,3.5,252.48,277.73
17210.0,28,1,251.72,1,251.72,2010-11-12 12:15:00,2010-11-12 12:15:00,3,2,1,321,3411,Top,251.72,251.72,75.52,0.30001589067217543,1,1.0,251.72,276.89
16453.0,166,2,251.71,2,251.71,2010-06-27 12:46:00,2010-06-09 13:15:00,1,2,1,121,3412,Top,251.71,251.71,75.51,0.2999880815223869,18,9.0,251.71,276.88
14166.0,141,2,251.15,2,251.15,2010-07-22 19:42:00,2010-03-23 15:10:00,1,2,1,121,3413,Top,251.15,251.15,75.34,0.29998009157873784,122,61.0,251.15,276.27
18266.0,70,1,251.1,1,251.1,2010-10-01 15:33:00,2010-10-01 15:33:00,2,2,1,221,3414,Top,251.1,251.1,75.33,0.3,1,1.0,251.1,276.21
16962.0,45,1,251.04,1,251.04,2010-10-26 11:36:00,2010-10-26 11:36:00,3,2,1,321,3415,Top,251.04,251.04,75.31,0.29999203314212874,1,1.0,251.04,276.14
14470.0,66,1,250.85,1,250.85,2010-10-05 12:39:00,2010-10-05 12:39:00,2,1,1,211,3416,Top,250.85,250.85,75.26,0.3000199322304166,1,1.0,250.85,275.94
12665.0,53,2,250.6,2,250.6,2010-10-18 11:34:00,2010-02-08 15:11:00,3,2,1,321,3417,Top,250.6,250.6,75.18,0.30000000000000004,252,126.0,250.6,275.66
17376.0,40,2,250.44,2,250.44,2010-10-31 10:42:00,2010-07-05 11:11:00,3,2,1,321,3418,Top,250.44,250.44,75.13,0.2999920140552627,118,59.0,250.44,275.48
15231.0,257,1,250.26000000000002,1,250.26000000000002,2010-03-28 15:12:00,2010-03-28 15:12:00,1,1,1,111,3419,Top,250.26000000000002,250.26000000000002,75.08,0.3000079916886438,1,1.0,250.26000000000002,275.29
16893.0,2,2,249.89,2,249.89,2010-12-08 12:06:00,2010-11-28 15:14:00,4,2,1,421,3420,Top,249.89,249.89,74.97,0.30001200528232425,10,5.0,249.89,274.88
14342.0,68,2,249.88,2,249.88,2010-10-03 12:46:00,2010-08-24 13:03:00,2,2,1,221,3421,Top,249.88,249.88,74.96,0.2999839923163118,40,20.0,249.88,274.87
12638.0,275,1,249.8,1,249.8,2010-03-10 10:30:00,2010-03-10 10:30:00,1,1,1,111,3422,Top,249.8,249.8,74.94,0.3,1,1.0,249.8,274.78
16773.0,72,2,249.65,2,249.65,2010-09-29 15:47:00,2009-12-06 15:01:00,2,2,1,221,3423,Top,249.65,249.65,74.9,0.300020028039255,298,149.0,249.65,274.62
13309.0,28,1,249.58,1,249.58,2010-11-12 12:10:00,2010-11-12 12:10:00,3,1,1,311,3424,Top,249.58,249.58,74.87,0.2999839730747656,1,1.0,249.58,274.54
12563.0,44,1,249.24,1,249.24,2010-10-27 09:52:00,2010-10-27 09:52:00,3,1,1,311,3425,Top,249.24,249.24,74.77,0.29999197560584173,1,1.0,249.24,274.16
16201.0,51,1,248.65,1,248.65,2010-10-20 12:00:00,2010-10-20 12:00:00,3,1,1,311,3426,Top,248.65,248.65,74.6,0.30002010858636635,1,1.0,248.65,273.52
15918.0,267,1,248.65,1,248.65,2010-03-18 11:40:00,2010-03-18 11:40:00,1,1,1,111,3426,Top,248.65,248.65,74.6,0.30002010858636635,1,1.0,248.65,273.52
16381.0,31,2,247.85,2,247.85,2010-11-09 09:56:00,2010-10-17 13:06:00,3,2,1,321,3427,Top,247.85,247.85,74.35,0.2999798265079685,23,11.5,247.85,272.64
15293.0,301,1,247.5,1,247.5,2010-02-12 11:54:00,2010-02-12 11:54:00,1,1,1,111,3428,Top,247.5,247.5,74.25,0.3,1,1.0,247.5,272.25
15540.0,11,1,247.38,1,247.38,2010-11-29 11:10:00,2010-11-29 11:10:00,4,1,1,411,3429,Top,247.38,247.38,74.21,0.29998383054410216,1,1.0,247.38,272.12
14654.0,374,1,246.85999999999999,1,246.85999999999999,2009-12-01 12:57:00,2009-12-01 12:57:00,1,1,1,111,3430,Top,246.85999999999999,246.85999999999999,74.06,0.3000081017580815,1,1.0,246.85999999999999,271.55
15697.0,325,1,246.75,1,246.75,2010-01-19 09:10:00,2010-01-19 09:10:00,1,1,1,111,3431,Top,246.75,246.75,74.02,0.2999797365754812,1,1.0,246.75,271.42
13943.0,213,1,246.54000000000002,1,246.54000000000002,2010-05-11 11:30:00,2010-05-11 11:30:00,1,1,1,111,3432,Top,246.54000000000002,246.54000000000002,73.96,0.29999188772612956,1,1.0,246.54000000000002,271.19
15495.0,15,1,246.5,1,246.5,2010-11-25 13:46:00,2010-11-25 13:46:00,4,1,1,411,3433,Top,246.5,246.5,73.95,0.3,1,1.0,246.5,271.15
15378.0,98,2,246.5,2,246.5,2010-09-03 11:30:00,2010-07-26 08:47:00,2,2,1,221,3433,Top,246.5,246.5,73.95,0.3,40,20.0,246.5,271.15
18153.0,295,1,246.22,1,246.22,2010-02-18 15:50:00,2010-02-18 15:50:00,1,2,1,121,3434,Top,246.22,246.22,73.87,0.3000162456339859,1,1.0,246.22,270.84
14325.0,205,1,245.48,1,245.48,2010-05-19 09:20:00,2010-05-19 09:20:00,1,1,1,111,3435,Top,245.48,245.48,73.64,0.29998370539351477,1,1.0,245.48,270.03
14281.0,44,1,245.15,1,245.15,2010-10-27 14:45:00,2010-10-27 14:45:00,3,1,1,311,3436,Top,245.15,245.15,73.54,0.2999796043238834,1,1.0,245.15,269.67
15884.0,68,2,244.60000000000002,2,244.60000000000002,2010-10-03 15:55:00,2009-12-03 18:23:00,2,2,1,221,3437,Top,244.60000000000002,244.60000000000002,73.38,0.29999999999999993,304,152.0,244.60000000000002,269.06
15864.0,17,1,244.44,1,244.44,2010-11-23 15:02:00,2010-11-23 15:02:00,4,1,1,411,3438,Top,244.44,244.44,73.33,0.29999181803305514,1,1.0,244.44,268.88
18002.0,11,4,244.37,4,244.37,2010-11-29 10:57:00,2009-12-08 11:07:00,4,3,1,431,3439,Top,244.37,244.37,73.31,0.2999959078446618,356,89.0,244.37,268.81
14694.0,253,1,244.31,1,244.31,2010-04-01 19:46:00,2010-04-01 19:46:00,1,1,1,111,3440,Top,244.31,244.31,73.29,0.29998772051901273,1,1.0,244.31,268.74
17925.0,8,1,244.08,1,244.08,2010-12-02 10:10:00,2010-12-02 10:10:00,4,2,1,421,3441,Top,244.08,244.08,73.22,0.29998361193051454,1,1.0,244.08,268.49
13676.0,175,2,243.9,2,243.9,2010-06-18 17:30:00,2010-03-30 16:53:00,1,2,1,121,3442,Top,243.9,243.9,73.17,0.3,81,40.5,243.9,268.29
14079.0,318,1,243.63,1,243.63,2010-01-26 17:19:00,2010-01-26 17:19:00,1,1,1,111,3443,Top,243.63,243.63,73.09,0.30000410458482124,1,1.0,243.63,267.99
13584.0,134,2,243.3,2,243.3,2010-07-29 13:36:00,2010-02-02 08:40:00,2,2,1,221,3444,Top,243.3,243.3,72.99,0.3,178,89.0,243.3,267.63
17009.0,187,1,242.06,1,242.06,2010-06-06 16:01:00,2010-06-06 16:01:00,1,2,1,121,3445,Top,242.06,242.06,72.62,0.30000826241427747,1,1.0,242.06,266.27
13445.0,262,1,241.89999999999998,1,241.89999999999998,2010-03-23 15:34:00,2010-03-23 15:34:00,1,1,1,111,3446,Top,241.89999999999998,241.89999999999998,72.57,0.3,1,1.0,241.89999999999998,266.09
13582.0,25,2,241.68,2,241.68,2010-11-15 11:34:00,2010-04-01 11:38:00,3,2,1,321,3447,Top,241.68,241.68,72.5,0.29998344918901027,228,114.0,241.68,265.85
14774.0,164,1,241.45000000000002,1,241.45000000000002,2010-06-29 12:26:00,2010-06-29 12:26:00,1,1,1,111,3448,Top,241.45000000000002,241.45000000000002,72.44,0.3000207082211638,1,1.0,241.45000000000002,265.6
12413.0,38,1,241.35,1,241.35,2010-11-02 13:26:00,2010-11-02 13:26:00,3,1,1,311,3449,Top,241.35,241.35,72.4,0.2999792831986742,1,1.0,241.35,265.48
14052.0,26,1,241.3,1,241.3,2010-11-14 11:37:00,2010-11-14 11:37:00,3,1,1,311,3450,Top,241.3,241.3,72.39,0.3,1,1.0,241.3,265.43
16508.0,266,1,240.95,1,240.95,2010-03-19 13:41:00,2010-03-19 13:41:00,1,1,1,111,3451,Top,240.95,240.95,72.28,0.29997924880680643,1,1.0,240.95,265.04
13674.0,68,1,240.68,1,240.68,2010-10-03 10:41:00,2010-10-03 10:41:00,2,1,1,211,3452,Top,240.68,240.68,72.2,0.2999833804221373,1,1.0,240.68,264.75
15336.0,37,1,240.5,1,240.5,2010-11-03 12:39:00,2010-11-03 12:39:00,3,1,1,311,3453,Top,240.5,240.5,72.15,0.30000000000000004,1,1.0,240.5,264.55
18278.0,40,1,240.3,1,240.3,2010-10-31 12:13:00,2010-10-31 12:13:00,3,2,1,321,3454,Top,240.3,240.3,72.09,0.3,1,1.0,240.3,264.33
14962.0,175,3,240.21000000000004,3,240.21000000000004,2010-06-18 15:57:00,2010-05-04 14:57:00,1,3,1,131,3455,Top,240.21000000000004,240.21000000000004,72.06,0.299987510927938,46,15.333333333333334,240.21000000000004,264.23
15931.0,64,1,239.9,1,239.9,2010-10-07 16:46:00,2010-10-07 16:46:00,2,1,1,211,3456,Top,239.9,239.9,71.97,0.3,1,1.0,239.9,263.89
15262.0,16,2,239.87,2,239.87,2010-11-24 13:21:00,2010-08-08 15:55:00,4,2,1,421,3457,Top,239.87,239.87,71.96,0.2999958310751657,108,54.0,239.87,263.86
13789.0,24,1,239.46,1,239.46,2010-11-16 15:31:00,2010-11-16 15:31:00,3,1,1,311,3458,Top,239.46,239.46,71.84,0.300008352125616,1,1.0,239.46,263.41
12663.0,260,2,239.4,2,239.4,2010-03-25 09:40:00,2010-02-09 14:28:00,1,2,1,121,3459,Top,239.4,239.4,71.82,0.3,44,22.0,239.4,263.34
17981.0,46,1,239.12,1,239.12,2010-10-25 10:40:00,2010-10-25 10:40:00,3,2,1,321,3460,Top,239.12,239.12,71.74,0.3000167280026765,1,1.0,239.12,263.03
13275.0,19,2,238.86,2,238.86,2010-11-21 12:09:00,2010-03-17 14:05:00,3,2,1,321,3461,Top,238.86,238.86,71.66,0.3000083731055848,249,124.5,238.86,262.75
15597.0,211,1,238.8,1,238.8,2010-05-13 13:10:00,2010-05-13 13:10:00,1,1,1,111,3462,Top,238.8,238.8,71.64,0.3,1,1.0,238.8,262.68
16280.0,361,1,238.05,1,238.05,2009-12-14 15:49:00,2009-12-14 15:49:00,1,1,1,111,3463,Top,238.05,238.05,71.42,0.30002100399075826,1,1.0,238.05,261.86
17286.0,36,2,237.81,2,237.81,2010-11-04 13:52:00,2010-11-04 13:43:00,3,2,1,321,3464,Top,237.81,237.81,71.34,0.29998738488709475,1,0.5,237.81,261.59
14982.0,208,1,237.78,1,237.78,2010-05-16 15:52:00,2010-05-16 15:52:00,1,1,1,111,3465,Top,237.78,237.78,71.33,0.2999831777273109,1,1.0,237.78,261.56
17309.0,17,2,237.64,2,237.64,2010-11-23 13:47:00,2010-02-04 15:49:00,4,2,1,421,3466,Top,237.64,237.64,71.29,0.29999158390843295,292,146.0,237.64,261.4
16136.0,299,1,237.42000000000002,1,237.42000000000002,2010-02-14 12:49:00,2010-02-14 12:49:00,1,1,1,111,3467,Top,237.42000000000002,237.42000000000002,71.23,0.30001684778030496,1,1.0,237.42000000000002,261.16
17371.0,259,3,236.97,3,236.97,2010-03-26 14:01:00,2009-12-08 12:25:00,1,3,1,131,3468,Top,236.97,236.97,71.09,0.29999578005654726,109,36.333333333333336,236.97,260.67
16892.0,190,2,236.56,2,236.56,2010-06-03 15:17:00,2009-12-08 14:20:00,1,2,1,121,3469,Top,236.56,236.56,70.97,0.30000845451471087,178,89.0,236.56,260.22
13088.0,53,1,236.11,1,236.11,2010-10-18 15:35:00,2010-10-18 15:35:00,2,1,1,211,3470,Top,236.11,236.11,70.83,0.29998729405785435,1,1.0,236.11,259.72
12831.0,99,2,236.06,2,236.06,2010-09-02 16:00:00,2010-09-02 15:58:00,2,2,1,221,3471,Top,236.06,236.06,70.82,0.30000847242226547,1,0.5,236.06,259.67
17093.0,228,1,235.88,1,235.88,2010-04-26 10:22:00,2010-04-26 10:22:00,1,2,1,121,3472,Top,235.88,235.88,70.76,0.2999830422248601,1,1.0,235.88,259.47
17872.0,17,1,235.87,1,235.87,2010-11-23 12:02:00,2010-11-23 12:02:00,4,2,1,421,3473,Top,235.87,235.87,70.76,0.29999576037647857,1,1.0,235.87,259.46
16046.0,198,1,235.78,1,235.78,2010-05-26 13:18:00,2010-05-26 13:18:00,1,1,1,111,3474,Top,235.78,235.78,70.73,0.29998303503265755,1,1.0,235.78,259.36
14716.0,80,1,235.77,1,235.77,2010-09-21 12:07:00,2010-09-21 12:07:00,2,1,1,211,3475,Top,235.77,235.77,70.73,0.29999575857827543,1,1.0,235.77,259.35
16602.0,24,1,235.25,1,235.25,2010-11-16 09:13:00,2010-11-16 09:13:00,3,1,1,311,3476,Top,235.25,235.25,70.58,0.3000212539851222,1,1.0,235.25,258.78
12392.0,227,1,234.75000000000003,1,234.75000000000003,2010-04-27 14:04:00,2010-04-27 14:04:00,1,1,1,111,3477,Top,234.75000000000003,234.75000000000003,70.43,0.3000212992545261,1,1.0,234.75000000000003,258.23
13114.0,366,1,234.38,1,234.38,2009-12-09 09:56:00,2009-12-09 09:56:00,1,1,1,111,3478,Top,234.38,234.38,70.31,0.29998293369741447,1,1.0,234.38,257.82
16885.0,21,1,234.19,1,234.19,2010-11-19 12:51:00,2010-11-19 12:51:00,3,1,1,311,3479,Top,234.19,234.19,70.26,0.300012810111448,1,1.0,234.19,257.61
13009.0,308,1,234.0,1,234.0,2010-02-05 12:22:00,2010-02-05 12:22:00,1,1,1,111,3480,Top,234.0,234.0,70.2,0.3,1,1.0,234.0,257.4
12728.0,19,1,233.84,1,233.84,2010-11-21 11:34:00,2010-11-21 11:34:00,3,1,1,311,3481,Top,233.84,233.84,70.15,0.2999914471433459,1,1.0,233.84,257.22
13672.0,366,1,233.53000000000003,1,233.53000000000003,2009-12-09 11:40:00,2009-12-09 11:40:00,1,1,1,111,3482,Top,233.53000000000003,233.53000000000003,70.06,0.30000428210508284,1,1.0,233.53000000000003,256.88
14153.0,119,1,233.39999999999998,1,233.39999999999998,2010-08-13 14:35:00,2010-08-13 14:35:00,2,1,1,211,3483,Top,233.39999999999998,233.39999999999998,70.02,0.3,1,1.0,233.39999999999998,256.74
15294.0,46,1,233.35000000000002,1,233.35000000000002,2010-10-25 11:45:00,2010-10-25 11:45:00,3,1,1,311,3484,Top,233.35000000000002,233.35000000000002,70.01,0.30002142704092566,1,1.0,233.35000000000002,256.69
13129.0,88,2,233.25,2,233.25,2010-09-13 13:47:00,2010-06-28 11:54:00,2,2,1,221,3485,Top,233.25,233.25,69.97,0.299978563772776,78,39.0,233.25,256.58
16024.0,47,2,232.96,2,232.96,2010-10-24 11:42:00,2010-10-24 11:40:00,3,2,1,321,3486,Top,232.96,232.96,69.89,0.30000858516483514,1,0.5,232.96,256.26
17055.0,81,1,232.85000000000002,1,232.85000000000002,2010-09-20 12:21:00,2010-09-20 12:21:00,2,2,1,221,3487,Top,232.85000000000002,232.85000000000002,69.86,0.30002147305132054,1,1.0,232.85000000000002,256.14
13608.0,176,1,232.05,1,232.05,2010-06-17 12:28:00,2010-06-17 12:28:00,1,1,1,111,3488,Top,232.05,232.05,69.61,0.2999784529196294,1,1.0,232.05,255.26
16408.0,227,1,231.93,1,231.93,2010-04-27 14:08:00,2010-04-27 14:08:00,1,1,1,111,3489,Top,231.93,231.93,69.58,0.3000043116457552,1,1.0,231.93,255.12
