CustomerID,ChurnProbability,RetentionProbability,NextPurchaseProbability,RiskCategory,PredictedChurn,PredictedChurnLabel,RiskScore,ProbabilityConfidence
13609,0.9311427685518072,0.06885723144819277,0.0766,Critical,1,Churn,93.11,0.9460153808433736
14954,0.9449547685518073,0.055045231448192754,0.0623,Critical,1,Churn,94.5,0.9460153808433736
15166,0.9068267685518072,0.09317323144819276,0.1017,Critical,1,Churn,90.68,0.9460153808433736
17875,0.9443227685518072,0.055677231448192754,0.063,Critical,1,Churn,94.43,0.9460153808433736
13547,0.3363503558109141,0.6636496441890859,0.4721,Medium,1,Churn,33.64,0.969764689939366
15135,0.9247147685518072,0.07528523144819275,0.0831,Critical,1,Churn,92.47,0.9460153808433736
18107,0.3614183558109141,0.6385816441890859,0.4462,Medium,1,Churn,36.14,0.969764689939366
13903,0.3303783558109141,0.6696216441890859,0.4784,Medium,1,Churn,33.04,0.969764689939366
16663,0.9466627685518072,0.05333723144819276,0.0605,Critical,1,Churn,94.67,0.9460153808433736
16990,0.348466355810914,0.651533644189086,0.4597,Medium,1,Churn,34.85,0.969764689939366
18017,0.35535835581091413,0.6446416441890859,0.4525,Medium,1,Churn,35.54,0.969764689939366
13191,0.9407387685518073,0.059261231448192765,0.0666,Critical,1,Churn,94.07,0.9460153808433736
13754,0.35950235581091416,0.6404976441890858,0.4482,Medium,1,Churn,35.95,0.969764689939366
17417,0.9233387685518072,0.07666123144819277,0.0846,Critical,1,Churn,92.33,0.9460153808433736
14955,0.9474747685518072,0.05252523144819276,0.0596,Critical,1,Churn,94.75,0.9460153808433736
16757,0.3376943558109141,0.6623056441890859,0.4706,Medium,1,Churn,33.77,0.969764689939366
17660,0.9485107685518073,0.051489231448192764,0.0584,Critical,1,Churn,94.85,0.9460153808433736
17715,0.9312267685518072,0.06877323144819278,0.0763,Critical,1,Churn,93.12,0.9460153808433736
16050,0.25338235581091406,0.7466176441890859,0.6065,Medium,1,Churn,25.34,0.969764689939366
18246,0.9338187685518072,0.06618123144819277,0.0737,Critical,1,Churn,93.38,0.9460153808433736
13581,0.3419143558109141,0.6580856441890859,0.4663,Medium,1,Churn,34.19,0.969764689939366
12954,0.9385267685518073,0.061473231448192764,0.0688,Critical,1,Churn,93.85,0.9460153808433736
15552,0.9360507685518072,0.06394923144819276,0.0714,Critical,1,Churn,93.61,0.9460153808433736
15534,0.9463707685518072,0.05362923144819276,0.0607,Critical,1,Churn,94.64,0.9460153808433736
16443,0.9181347685518072,0.08186523144819277,0.0899,Critical,1,Churn,91.81,0.9460153808433736
14598,0.9273667685518072,0.07263323144819275,0.0803,Critical,1,Churn,92.74,0.9460153808433736
12661,0.35894635581091405,0.641053644189086,0.4487,Medium,1,Churn,35.89,0.969764689939366
17971,0.9235867685518072,0.07641323144819276,0.0842,Critical,1,Churn,92.36,0.9460153808433736
18270,0.356546355810914,0.643453644189086,0.451,Medium,1,Churn,35.65,0.969764689939366
13714,0.9070427685518072,0.09295723144819276,0.1012,Critical,1,Churn,90.7,0.9460153808433736
13779,0.9176107685518072,0.08238923144819277,0.0903,Critical,1,Churn,91.76,0.9460153808433736
13701,0.36438235581091405,0.635617644189086,0.443,Medium,1,Churn,36.44,0.969764689939366
17605,0.9308467685518073,0.06915323144819276,0.0767,Critical,1,Churn,93.08,0.9460153808433736
17202,0.346586355810914,0.653413644189086,0.4612,Medium,1,Churn,34.66,0.969764689939366
17487,0.9469947685518072,0.05300523144819276,0.0599,Critical,1,Churn,94.7,0.9460153808433736
15229,0.9304907685518072,0.06950923144819277,0.077,Critical,1,Churn,93.05,0.9460153808433736
16645,0.9484427685518072,0.05155723144819276,0.0584,Critical,1,Churn,94.84,0.9460153808433736
14571,0.3519823558109141,0.6480176441890859,0.456,Medium,1,Churn,35.2,0.969764689939366
14784,0.31885835581091404,0.681141644189086,0.49,Medium,1,Churn,31.89,0.969764689939366
13642,0.2565303558109141,0.7434696441890859,0.6518,Medium,1,Churn,25.65,0.969764689939366
17171,0.9417027685518072,0.05829723144819276,0.0654,Critical,1,Churn,94.17,0.9460153808433736
17953,0.9221067685518072,0.07789323144819277,0.0857,Critical,1,Churn,92.21,0.9460153808433736
15499,0.9463787685518072,0.053621231448192766,0.0605,Critical,1,Churn,94.64,0.9460153808433736
15548,0.9321227685518072,0.06787723144819277,0.0752,Critical,1,Churn,93.21,0.9460153808433736
14318,0.9057707685518073,0.09422923144819276,0.1026,Critical,1,Churn,90.58,0.9460153808433736
17751,0.3482383558109141,0.6517616441890859,0.4596,Medium,1,Churn,34.82,0.969764689939366
14207,0.9449947685518072,0.05500523144819276,0.0619,Critical,1,Churn,94.5,0.9460153808433736
14822,0.9123027685518073,0.08769723144819278,0.0957,Critical,1,Churn,91.23,0.9460153808433736
16687,0.3204823558109141,0.6795176441890859,0.4882,Medium,1,Churn,32.05,0.969764689939366
12894,0.9285347685518073,0.07146523144819276,0.079,Critical,1,Churn,92.85,0.9460153808433736
17318,0.9468667685518073,0.053133231448192764,0.0599,Critical,1,Churn,94.69,0.9460153808433736
16371,0.3651903558109141,0.6348096441890859,0.442,Medium,1,Churn,36.52,0.969764689939366
15742,0.9360667685518073,0.06393323144819275,0.0712,Critical,1,Churn,93.61,0.9460153808433736
13830,0.9299827685518073,0.07001723144819276,0.0774,Critical,1,Churn,93.0,0.9460153808433736
16578,0.9375547685518072,0.06244523144819276,0.0696,Critical,1,Churn,93.76,0.9460153808433736
17359,0.9404187685518073,0.05958123144819276,0.0665,Critical,1,Churn,94.04,0.9460153808433736
17765,0.36525835581091404,0.634741644189086,0.4418,Medium,1,Churn,36.53,0.969764689939366
13051,0.8741507685518073,0.12584923144819277,0.176,Critical,1,Churn,87.42,0.9460153808433736
12738,0.29108635581091413,0.7089136441890859,0.5188,Medium,1,Churn,29.11,0.969764689939366
16473,0.2951663558109141,0.7048336441890859,0.514,Medium,1,Churn,29.52,0.969764689939366
13403,0.27915435581091397,0.720845644189086,0.5361,Medium,1,Churn,27.92,0.969764689939366
13490,0.9413067685518073,0.05869323144819276,0.0656,Critical,1,Churn,94.13,0.9460153808433736
14814,0.9301547685518072,0.06984523144819277,0.0772,Critical,1,Churn,93.02,0.9460153808433736
15560,0.2637463558109141,0.7362536441890859,0.6113,Medium,1,Churn,26.37,0.969764689939366
15431,0.9159347685518072,0.08406523144819276,0.0917,Critical,1,Churn,91.59,0.9460153808433736
16589,0.3662983558109141,0.6337016441890859,0.4406,Medium,1,Churn,36.63,0.969764689939366
18273,0.9314827685518072,0.06851723144819276,0.0757,Critical,1,Churn,93.15,0.9460153808433736
12864,0.9169667685518073,0.08303323144819276,0.0907,Critical,1,Churn,91.7,0.9460153808433736
15509,0.30598235581091415,0.6940176441890858,0.503,Medium,1,Churn,30.6,0.969764689939366
13551,0.9428107685518072,0.05718923144819276,0.064,Critical,1,Churn,94.28,0.9460153808433736
17327,0.3032623558109142,0.6967376441890858,0.508,Medium,1,Churn,30.33,0.969764689939366
13653,0.9130827685518073,0.08691723144819277,0.0947,Critical,1,Churn,91.31,0.9460153808433736
15670,0.9260747685518073,0.07392523144819275,0.0813,Critical,1,Churn,92.61,0.9460153808433736
16681,0.9399267685518072,0.06007323144819276,0.0669,Critical,1,Churn,93.99,0.9460153808433736
18076,0.30599835581091406,0.6940016441890859,0.5029,Medium,1,Churn,30.6,0.969764689939366
13482,0.9381387685518072,0.06186123144819276,0.0688,Critical,1,Churn,93.81,0.9460153808433736
15894,0.2879303558109141,0.7120696441890859,0.522,Medium,1,Churn,28.79,0.969764689939366
15524,0.9347507685518073,0.06524923144819275,0.0723,Critical,1,Churn,93.48,0.9460153808433736
14516,0.9186547685518073,0.08134523144819276,0.0888,Critical,1,Churn,91.87,0.9460153808433736
16662,0.32551835581091404,0.674481644189086,0.4828,Medium,1,Churn,32.55,0.969764689939366
12959,0.9126827685518073,0.08731723144819276,0.095,Critical,1,Churn,91.27,0.9460153808433736
14980,0.9498067685518072,0.05019323144819276,0.0566,Critical,1,Churn,94.98,0.9460153808433736
15991,0.9219187685518072,0.07808123144819276,0.0856,Critical,1,Churn,92.19,0.9460153808433736
14084,0.9180147685518072,0.08198523144819277,0.0895,Critical,1,Churn,91.8,0.9460153808433736
15474,0.9330187685518072,0.06698123144819276,0.074,Critical,1,Churn,93.3,0.9460153808433736
14845,0.9339587685518073,0.06604123144819275,0.073,Critical,1,Churn,93.4,0.9460153808433736
13257,0.35995835581091407,0.6400416441890859,0.447,Medium,1,Churn,36.0,0.969764689939366
17901,0.8539987685518072,0.14600123144819277,0.2203,Critical,1,Churn,85.4,0.9460153808433736
15432,0.9233347685518072,0.07666523144819276,0.084,Critical,1,Churn,92.33,0.9460153808433736
17390,0.34796235581091417,0.6520376441890858,0.4596,Medium,1,Churn,34.8,0.969764689939366
12851,0.9114227685518073,0.08857723144819277,0.0963,Critical,1,Churn,91.14,0.9460153808433736
14163,0.9069387685518072,0.09306123144819277,0.1009,Critical,1,Churn,90.69,0.9460153808433736
13125,0.9202667685518072,0.07973323144819276,0.0872,Critical,1,Churn,92.03,0.9460153808433736
15283,0.24391435581091403,0.756085644189086,0.6153,Low,1,Churn,24.39,0.969764689939366
17592,0.9502747685518073,0.049725231448192755,0.056,Critical,1,Churn,95.03,0.9460153808433736
13457,0.8914627685518073,0.10853723144819277,0.1547,Critical,1,Churn,89.15,0.9460153808433736
13578,0.3394543558109141,0.6605456441890859,0.4683,Medium,1,Churn,33.95,0.969764689939366
18210,0.3106103558109141,0.6893896441890859,0.498,Medium,1,Churn,31.06,0.969764689939366
15479,0.9494587685518072,0.05054123144819277,0.0569,Critical,1,Churn,94.95,0.9460153808433736
16724,0.33565435581091396,0.664345644189086,0.472,Medium,1,Churn,33.57,0.969764689939366
17794,0.8883267685518073,0.11167323144819276,0.1747,Critical,1,Churn,88.83,0.9460153808433736
12858,0.3124783558109141,0.6875216441890859,0.4962,Medium,1,Churn,31.25,0.969764689939366
17898,0.3299823558109142,0.6700176441890858,0.4878,Medium,1,Churn,33.0,0.969764689939366
14683,0.9318787685518073,0.06812123144819276,0.075,Critical,1,Churn,93.19,0.9460153808433736
16323,0.9302067685518073,0.06979323144819276,0.0768,Critical,1,Churn,93.02,0.9460153808433736
15496,0.9393187685518072,0.06068123144819276,0.0673,Critical,1,Churn,93.93,0.9460153808433736
18137,0.8616867685518073,0.13831323144819277,0.2136,Critical,1,Churn,86.17,0.9460153808433736
16127,0.9482547685518072,0.05174523144819276,0.058,Critical,1,Churn,94.83,0.9460153808433736
15902,0.306694355810914,0.693305644189086,0.5019,Medium,1,Churn,30.67,0.969764689939366
17219,0.3451263558109141,0.6548736441890859,0.4621,Medium,1,Churn,34.51,0.969764689939366
17938,0.3483103558109141,0.6516896441890859,0.459,Medium,1,Churn,34.83,0.969764689939366
15816,0.8546587685518072,0.14534123144819278,0.2309,Critical,1,Churn,85.47,0.9460153808433736
12387,0.3444583558109141,0.6555416441890859,0.4628,Medium,1,Churn,34.45,0.969764689939366
14604,0.9398587685518073,0.060141231448192764,0.0667,Critical,1,Churn,93.99,0.9460153808433736
14574,0.9495107685518073,0.050489231448192756,0.0567,Critical,1,Churn,94.95,0.9460153808433736
17149,0.3676263558109141,0.6323736441890859,0.4387,Medium,1,Churn,36.76,0.969764689939366
15761,0.3637783558109141,0.6362216441890859,0.443,Medium,1,Churn,36.38,0.969764689939366
17556,0.30465435581091405,0.695345644189086,0.5042,Medium,1,Churn,30.47,0.969764689939366
16507,0.9295907685518072,0.07040923144819276,0.0773,Critical,1,Churn,92.96,0.9460153808433736
13992,0.26434635581091404,0.735653644189086,0.5634,Low,1,Churn,26.43,0.969764689939366
17767,0.340886355810914,0.659113644189086,0.4665,Medium,1,Churn,34.09,0.969764689939366
16149,0.355770355810914,0.644229644189086,0.4512,Medium,1,Churn,35.58,0.969764689939366
17771,0.325942355810914,0.674057644189086,0.4847,Medium,1,Churn,32.59,0.969764689939366
16368,0.36004235581091404,0.639957644189086,0.4468,Medium,1,Churn,36.0,0.969764689939366
18038,0.9271067685518073,0.07289323144819275,0.0798,Critical,1,Churn,92.71,0.9460153808433736
17273,0.352698355810914,0.647301644189086,0.4543,Medium,1,Churn,35.27,0.969764689939366
12636,0.9509187685518072,0.04908123144819276,0.0551,Critical,1,Churn,95.09,0.9460153808433736
17959,0.9334347685518072,0.06656523144819276,0.0732,Critical,1,Churn,93.34,0.9460153808433736
14773,0.9334587685518072,0.06654123144819277,0.0732,Critical,1,Churn,93.35,0.9460153808433736
15720,0.9260707685518073,0.07392923144819277,0.0808,Critical,1,Churn,92.61,0.9460153808433736
15702,0.8777867685518073,0.12221323144819277,0.1284,Critical,1,Churn,87.78,0.9460153808433736
15324,0.9475067685518073,0.05249323144819276,0.0586,Critical,1,Churn,94.75,0.9460153808433736
12619,0.9275227685518073,0.07247723144819276,0.0793,Critical,1,Churn,92.75,0.9460153808433736
13839,0.9140627685518072,0.08593723144819275,0.0931,Critical,1,Churn,91.41,0.9460153808433736
16840,0.8854267685518072,0.11457323144819276,0.1536,Critical,1,Churn,88.54,0.9460153808433736
13452,0.9109267685518072,0.08907323144819276,0.0965,Critical,1,Churn,91.09,0.9460153808433736
15374,0.9385147685518073,0.06148523144819276,0.0679,Critical,1,Churn,93.85,0.9460153808433736
14707,0.3324383558109141,0.6675616441890859,0.4609,Medium,1,Churn,33.24,0.969764689939366
15773,0.34028235581091404,0.659717644189086,0.4671,Medium,1,Churn,34.03,0.969764689939366
17982,0.9459747685518072,0.05402523144819277,0.0602,Critical,1,Churn,94.6,0.9460153808433736
15848,0.9381107685518072,0.061889231448192764,0.0683,Critical,1,Churn,93.81,0.9460153808433736
16396,0.9120667685518072,0.08793323144819276,0.0953,Critical,1,Churn,91.21,0.9460153808433736
16542,0.3340263558109141,0.6659736441890859,0.4734,Medium,1,Churn,33.4,0.969764689939366
17440,0.9260787685518073,0.07392123144819276,0.0807,Critical,1,Churn,92.61,0.9460153808433736
15577,0.8945987685518072,0.10540123144819277,0.1545,Critical,1,Churn,89.46,0.9460153808433736
13907,0.9473987685518073,0.052601231448192766,0.0586,Critical,1,Churn,94.74,0.9460153808433736
13195,0.3443543558109141,0.6556456441890859,0.4627,Medium,1,Churn,34.44,0.969764689939366
16237,0.3622263558109141,0.6377736441890859,0.4444,Medium,1,Churn,36.22,0.969764689939366
13594,0.9141707685518072,0.08582923144819277,0.0929,Critical,1,Churn,91.42,0.9460153808433736
16289,0.9081467685518072,0.09185323144819275,0.0993,Critical,1,Churn,90.81,0.9460153808433736
16651,0.9327667685518073,0.06723323144819277,0.0738,Critical,1,Churn,93.28,0.9460153808433736
16876,0.3360263558109141,0.6639736441890859,0.4714,Medium,1,Churn,33.6,0.969764689939366
14366,0.9215747685518072,0.07842523144819276,0.0854,Critical,1,Churn,92.16,0.9460153808433736
17583,0.9279307685518072,0.07206923144819276,0.0787,Critical,1,Churn,92.79,0.9460153808433736
14391,0.9307987685518072,0.06920123144819276,0.0757,Critical,1,Churn,93.08,0.9460153808433736
13076,0.9069987685518073,0.09300123144819275,0.1003,Critical,1,Churn,90.7,0.9460153808433736
14588,0.9314987685518072,0.06850123144819276,0.075,Critical,1,Churn,93.15,0.9460153808433736
15545,0.29111035581091416,0.7088896441890858,0.518,Medium,1,Churn,29.11,0.969764689939366
13702,0.3662023558109141,0.6337976441890859,0.44,Medium,1,Churn,36.62,0.969764689939366
14173,0.8941747685518072,0.10582523144819275,0.1381,Critical,1,Churn,89.42,0.9460153808433736
17199,0.9323267685518073,0.06767323144819276,0.0741,Critical,1,Churn,93.23,0.9460153808433736
13509,0.9187467685518073,0.08125323144819277,0.0882,Critical,1,Churn,91.87,0.9460153808433736
14171,0.9499187685518072,0.05008123144819276,0.0559,Critical,1,Churn,94.99,0.9460153808433736
13119,0.9450027685518072,0.05499723144819276,0.061,Critical,1,Churn,94.5,0.9460153808433736
12691,0.3492343558109141,0.6507656441890859,0.4575,Medium,1,Churn,34.92,0.969764689939366
15926,0.9250787685518073,0.07492123144819277,0.0815,Critical,1,Churn,92.51,0.9460153808433736
16486,0.9241667685518072,0.07583323144819276,0.0825,Critical,1,Churn,92.42,0.9460153808433736
16886,0.9068227685518072,0.09317723144819276,0.1005,Critical,1,Churn,90.68,0.9460153808433736
17826,0.29788235581091405,0.702117644189086,0.5109,Medium,1,Churn,29.79,0.969764689939366
17070,0.341790355810914,0.658209644189086,0.4651,Medium,1,Churn,34.18,0.969764689939366
14191,0.29056635581091406,0.7094336441890859,0.5241,Medium,1,Churn,29.06,0.969764689939366
12467,0.352690355810914,0.647309644189086,0.4541,Medium,1,Churn,35.27,0.969764689939366
13651,0.31020235581091404,0.689797644189086,0.498,Medium,1,Churn,31.02,0.969764689939366
13217,0.9436627685518072,0.056337231448192755,0.0622,Critical,1,Churn,94.37,0.9460153808433736
12964,0.3627623558109141,0.6372376441890859,0.4436,Medium,1,Churn,36.28,0.969764689939366
17565,0.9331907685518073,0.06680923144819276,0.0731,Critical,1,Churn,93.32,0.9460153808433736
14378,0.9388307685518072,0.06116923144819275,0.0673,Critical,1,Churn,93.88,0.9460153808433736
15409,0.9487347685518073,0.05126523144819276,0.0571,Critical,1,Churn,94.87,0.9460153808433736
17225,0.9324227685518073,0.06757723144819276,0.0739,Critical,1,Churn,93.24,0.9460153808433736
17301,0.9394027685518073,0.06059723144819276,0.0667,Critical,1,Churn,93.94,0.9460153808433736
16865,0.334918355810914,0.665081644189086,0.4723,Medium,1,Churn,33.49,0.969764689939366
17240,0.9352427685518072,0.06475723144819276,0.071,Critical,1,Churn,93.52,0.9460153808433736
16410,0.9511707685518073,0.04882923144819276,0.0544,Critical,1,Churn,95.12,0.9460153808433736
16628,0.30108235581091414,0.6989176441890859,0.5141,Medium,1,Churn,30.11,0.969764689939366
12362,0.9520867685518073,0.04791323144819276,0.0534,Critical,1,Churn,95.21,0.9460153808433736
16288,0.9111467685518072,0.08885323144819277,0.0959,Critical,1,Churn,91.11,0.9460153808433736
15317,0.9465747685518072,0.053425231448192764,0.0592,Critical,1,Churn,94.66,0.9460153808433736
17762,0.9072787685518072,0.09272123144819278,0.0999,Critical,1,Churn,90.73,0.9460153808433736
17847,0.8825707685518073,0.11742923144819276,0.13,Critical,1,Churn,88.26,0.9460153808433736
14999,0.9346707685518072,0.06532923144819275,0.0715,Critical,1,Churn,93.47,0.9460153808433736
12555,0.9472667685518072,0.05273323144819276,0.0584,Critical,1,Churn,94.73,0.9460153808433736
13071,0.9378707685518073,0.06212923144819277,0.0681,Critical,1,Churn,93.79,0.9460153808433736
17928,0.9309427685518072,0.06905723144819277,0.0753,Critical,1,Churn,93.09,0.9460153808433736
17056,0.9522987685518073,0.047701231448192764,0.0532,Critical,1,Churn,95.23,0.9460153808433736
17089,0.31750235581091424,0.6824976441890858,0.4901,Medium,1,Churn,31.75,0.969764689939366
16251,0.9202867685518072,0.07971323144819278,0.0863,Critical,1,Churn,92.03,0.9460153808433736
15892,0.9458947685518072,0.054105231448192764,0.0598,Critical,1,Churn,94.59,0.9460153808433736
12821,0.9378267685518072,0.062173231448192756,0.0682,Critical,1,Churn,93.78,0.9460153808433736
13053,0.9392587685518072,0.06074123144819276,0.0667,Critical,1,Churn,93.93,0.9460153808433736
16690,0.27913435581091417,0.7208656441890858,0.5553,Medium,1,Churn,27.91,0.969764689939366
13586,0.9255667685518072,0.07443323144819276,0.0808,Critical,1,Churn,92.56,0.9460153808433736
