CustomerID,Recency,Frequency,Monetary,Orders,Revenue,LastPurchase,FirstPurchase,R_score,F_score,M_score,RFM_Score,CustomerRank,CustomerTier
13746.0,49,1,176.69,1,176.69,2010-10-22 11:55:00,2010-10-22 11:55:00,3,1,1,311,3727,Top
18054.0,28,1,176.5,1,176.5,2010-11-12 08:18:00,2010-11-12 08:18:00,3,2,1,321,3728,Top
16315.0,172,1,176.34,1,176.34,2010-06-21 13:53:00,2010-06-21 13:53:00,1,1,1,111,3729,Top
18175.0,311,1,176.10000000000002,1,176.10000000000002,2010-02-02 10:25:00,2010-02-02 10:25:00,1,2,1,121,3730,Top
13508.0,278,1,176.07999999999998,1,176.07999999999998,2010-03-07 11:58:00,2010-03-07 11:58:00,1,1,1,111,3731,Top
17840.0,79,1,175.9,1,175.9,2010-09-22 12:24:00,2010-09-22 12:24:00,2,2,1,221,3732,Top
18018.0,35,2,175.85,2,175.85,2010-11-05 15:52:00,2010-10-15 11:05:00,3,3,1,331,3733,Top
12547.0,136,1,175.78,1,175.78,2010-07-27 13:55:00,2010-07-27 13:55:00,2,1,1,211,3734,Top
14486.0,147,2,175.5,2,175.5,2010-07-16 09:42:00,2010-06-04 10:30:00,1,2,1,121,3735,Top
18166.0,259,1,175.5,1,175.5,2010-03-26 12:26:00,2010-03-26 12:26:00,1,2,1,121,3735,Top
13007.0,215,1,175.25,1,175.25,2010-05-09 10:38:00,2010-05-09 10:38:00,1,1,1,111,3736,Top
16559.0,33,1,175.0,1,175.0,2010-11-07 13:52:00,2010-11-07 13:52:00,3,1,1,311,3737,Top
17108.0,299,1,174.95,1,174.95,2010-02-14 12:22:00,2010-02-14 12:22:00,1,2,1,121,3738,Top
13565.0,47,1,174.57999999999998,1,174.57999999999998,2010-10-24 15:51:00,2010-10-24 15:51:00,3,1,1,311,3739,Top
16780.0,43,1,174.16,1,174.16,2010-10-28 19:41:00,2010-10-28 19:41:00,3,1,1,311,3740,Top
15684.0,183,3,173.95,3,173.95,2010-06-10 18:51:00,2009-12-04 16:13:00,1,3,1,131,3741,Top
14674.0,145,1,173.66,1,173.66,2010-07-18 14:25:00,2010-07-18 14:25:00,1,1,1,111,3742,Top
12441.0,2,1,173.55,1,173.55,2010-12-08 10:45:00,2010-12-08 10:45:00,4,1,1,411,3743,Top
16741.0,261,1,173.06,1,173.06,2010-03-24 15:15:00,2010-03-24 15:15:00,1,1,1,111,3744,Top
16599.0,21,1,172.8,1,172.8,2010-11-19 12:45:00,2010-11-19 12:45:00,3,1,1,311,3745,Top
13671.0,30,1,172.6,1,172.6,2010-11-10 10:50:00,2010-11-10 10:50:00,3,1,1,311,3746,Top
15515.0,23,1,171.81,1,171.81,2010-11-17 13:39:00,2010-11-17 13:39:00,3,1,1,311,3747,Top
17983.0,31,1,171.71,1,171.71,2010-11-09 13:24:00,2010-11-09 13:23:00,3,2,1,321,3748,Top
17575.0,303,1,171.7,1,171.7,2010-02-10 13:48:00,2010-02-10 13:48:00,1,2,1,121,3749,Top
15869.0,262,1,171.47,1,171.47,2010-03-23 16:50:00,2010-03-23 16:50:00,1,1,1,111,3750,Top
17789.0,297,1,171.25,1,171.25,2010-02-16 13:16:00,2010-02-16 13:16:00,1,2,1,121,3751,Top
17384.0,103,1,171.15,1,171.15,2010-08-29 16:01:00,2010-08-29 16:01:00,2,2,1,221,3752,Top
16312.0,68,1,171.15,1,171.15,2010-10-03 14:15:00,2010-10-03 14:15:00,2,1,1,211,3752,Top
16673.0,315,1,171.13,1,171.13,2010-01-29 14:22:00,2010-01-29 14:22:00,1,1,1,111,3753,Top
15445.0,226,1,171.0,1,171.0,2010-04-28 15:00:00,2010-04-28 15:00:00,1,1,1,111,3754,Top
15403.0,127,2,170.88,2,170.88,2010-08-05 12:21:00,2009-12-09 12:45:00,2,2,1,221,3755,Top
14811.0,23,1,170.5,1,170.5,2010-11-17 13:09:00,2010-11-17 13:09:00,3,1,1,311,3756,Top
17922.0,179,1,170.4,1,170.4,2010-06-14 16:32:00,2010-06-14 16:32:00,1,2,1,121,3757,Top
16731.0,284,1,170.3,1,170.3,2010-03-01 15:05:00,2010-03-01 15:05:00,1,1,1,111,3758,Top
17542.0,277,2,170.1,2,170.1,2010-03-08 12:17:00,2010-03-08 12:08:00,1,2,1,121,3759,Top
13747.0,9,2,169.79999999999998,2,169.79999999999998,2010-12-01 10:37:00,2010-10-11 09:15:00,4,2,1,421,3760,Top
16002.0,261,1,169.21,1,169.21,2010-03-24 13:08:00,2010-03-24 13:08:00,1,1,1,111,3761,Top
15647.0,51,1,169.0,1,169.0,2010-10-20 15:09:00,2010-10-20 15:09:00,3,1,1,311,3762,Top
15065.0,46,1,168.73,1,168.73,2010-10-25 09:13:00,2010-10-25 09:13:00,3,1,1,311,3763,Top
12768.0,86,1,168.69,1,168.69,2010-09-15 12:08:00,2010-09-15 12:08:00,2,1,1,211,3764,Top
17392.0,86,1,168.65,1,168.65,2010-09-15 16:17:00,2010-09-15 16:17:00,2,2,1,221,3765,Top
18269.0,2,1,168.60000000000002,1,168.60000000000002,2010-12-08 13:53:00,2010-12-08 13:53:00,4,2,1,421,3766,Top
14131.0,284,1,168.22,1,168.22,2010-03-01 11:59:00,2010-03-01 11:59:00,1,1,1,111,3767,Top
17559.0,148,1,167.62,1,167.62,2010-07-15 12:02:00,2010-07-15 12:02:00,1,2,1,121,3768,Top
17586.0,255,1,167.4,1,167.4,2010-03-30 13:12:00,2010-03-30 13:12:00,1,2,1,121,3769,Top
13609.0,229,1,167.35,1,167.35,2010-04-25 13:26:00,2010-04-25 13:26:00,1,1,1,111,3770,Top
14954.0,339,1,167.27,1,167.27,2010-01-05 16:38:00,2010-01-05 16:38:00,1,1,1,111,3771,Top
15166.0,103,1,167.16,1,167.16,2010-08-29 12:31:00,2010-08-29 12:31:00,2,1,1,211,3772,Top
17875.0,324,1,167.1,1,167.1,2010-01-20 15:30:00,2010-01-20 15:30:00,1,2,1,121,3773,Top
13547.0,44,1,167.07999999999998,1,167.07999999999998,2010-10-27 14:14:00,2010-10-27 14:14:00,3,1,1,311,3774,Top
15135.0,192,1,166.63,1,166.63,2010-06-01 13:33:00,2010-06-01 13:33:00,1,1,1,111,3775,Top
18107.0,78,1,165.88,1,165.88,2010-09-23 13:03:00,2010-09-23 13:03:00,2,2,1,221,3776,Top
13903.0,36,1,165.45000000000002,1,165.45000000000002,2010-11-04 17:44:00,2010-11-04 17:44:00,3,1,1,311,3777,Top
16663.0,365,1,165.0,1,165.0,2009-12-10 13:12:00,2009-12-10 13:12:00,1,1,1,111,3778,Top
16990.0,58,1,165.0,1,165.0,2010-10-13 11:42:00,2010-10-13 11:42:00,2,2,1,221,3778,Top
18017.0,67,1,165.0,1,165.0,2010-10-04 15:11:00,2010-10-04 15:11:00,2,2,1,221,3778,Top
13191.0,294,1,164.69,1,164.69,2010-02-19 17:02:00,2010-02-19 17:02:00,1,1,1,111,3779,Top
13754.0,73,1,164.45,1,164.45,2010-09-28 15:29:00,2010-09-28 15:29:00,2,1,1,211,3780,Top
17417.0,184,1,164.18,1,164.18,2010-06-09 10:00:00,2010-06-09 10:00:00,1,2,1,121,3781,Top
14955.0,368,1,163.77,1,163.77,2009-12-07 11:35:00,2009-12-07 11:35:00,1,1,1,111,3782,Top
16757.0,45,1,163.65,1,163.65,2010-10-26 15:09:00,2010-10-26 15:09:00,3,1,1,311,3783,Top
17660.0,373,1,163.47,1,163.47,2009-12-02 16:02:00,2009-12-02 16:02:00,1,2,1,121,3784,Top
17715.0,228,1,163.2,1,163.2,2010-04-26 12:17:00,2010-04-26 12:17:00,1,2,1,121,3785,Top
16050.0,19,2,162.8,2,162.8,2010-11-21 14:52:00,2010-11-03 15:55:00,3,2,1,321,3786,Top
18246.0,245,1,162.72,1,162.72,2010-04-09 10:19:00,2010-04-09 10:19:00,1,2,1,121,3787,Top
13581.0,50,1,162.53,1,162.53,2010-10-21 16:30:00,2010-10-21 16:30:00,3,1,1,311,3788,Top
12954.0,274,1,162.45,1,162.45,2010-03-11 10:16:00,2010-03-11 10:16:00,1,1,1,111,3789,Top
15552.0,259,1,162.4,1,162.4,2010-03-26 16:17:00,2010-03-26 16:17:00,1,1,1,111,3790,Top
15534.0,361,1,162.25,1,162.25,2009-12-14 12:48:00,2009-12-14 12:48:00,1,1,1,111,3791,Top
16443.0,156,1,162.24,1,162.24,2010-07-07 11:57:00,2010-07-07 11:57:00,1,1,1,111,3792,Top
14598.0,205,1,162.07,1,162.07,2010-05-19 13:07:00,2010-05-19 13:07:00,1,1,1,111,3793,Top
12661.0,72,1,162.0,1,162.0,2010-09-29 16:46:00,2010-09-29 16:46:00,2,1,1,211,3794,Top
17971.0,184,1,161.94,1,161.94,2010-06-09 14:04:00,2010-06-09 14:04:00,1,2,1,121,3795,Top
18270.0,68,1,161.4,1,161.4,2010-10-03 10:49:00,2010-10-03 10:49:00,2,2,1,221,3796,Top
13714.0,101,1,161.35,1,161.35,2010-08-31 13:57:00,2010-08-31 13:57:00,2,1,1,211,3797,Top
13779.0,151,1,161.13,1,161.13,2010-07-12 11:24:00,2010-07-12 11:24:00,1,1,1,111,3798,Top
13701.0,82,1,161.0,1,161.0,2010-09-19 12:39:00,2010-09-19 12:39:00,2,1,1,211,3799,Top
17605.0,226,1,160.75,1,160.75,2010-04-28 14:45:00,2010-04-28 14:45:00,1,2,1,121,3800,Top
17202.0,56,1,160.65,1,160.65,2010-10-15 11:25:00,2010-10-15 11:25:00,2,2,1,221,3801,Top
17487.0,364,1,160.55,1,160.55,2009-12-11 15:06:00,2009-12-11 15:06:00,1,2,1,121,3802,Top
15229.0,222,1,160.5,1,160.5,2010-05-02 13:50:00,2010-05-02 13:50:00,1,1,1,111,3803,Top
16645.0,371,1,160.39000000000001,1,160.39000000000001,2009-12-04 09:49:00,2009-12-04 09:49:00,1,1,1,111,3804,Top
14571.0,61,1,160.0,1,160.0,2010-10-10 15:06:00,2010-10-10 15:06:00,2,1,1,211,3805,Top
14784.0,25,1,159.94,1,159.94,2010-11-15 09:49:00,2010-11-15 09:49:00,3,1,1,311,3806,Top
13642.0,68,3,159.92000000000002,3,159.92000000000002,2010-10-03 12:33:00,2010-10-03 12:23:00,2,3,1,231,3807,Top
17171.0,297,1,159.68,1,159.68,2010-02-16 12:02:00,2010-02-16 12:02:00,1,2,1,121,3808,Top
17953.0,176,1,159.17000000000002,1,159.17000000000002,2010-06-17 15:08:00,2010-06-17 15:08:00,1,2,1,121,3809,Top
15499.0,359,1,158.65,1,158.65,2009-12-16 12:17:00,2009-12-16 12:17:00,1,1,1,111,3810,Top
15548.0,231,1,158.09,1,158.09,2010-04-23 12:20:00,2010-04-23 12:20:00,1,1,1,111,3811,Top
14318.0,96,1,158.02,1,158.02,2010-09-05 15:32:00,2010-09-05 15:32:00,2,1,1,211,3812,Top
17751.0,57,1,157.86,1,157.86,2010-10-14 13:57:00,2010-10-14 13:57:00,2,2,1,221,3813,Top
14207.0,323,1,157.8,1,157.8,2010-01-21 09:33:00,2010-01-21 09:33:00,1,1,1,111,3814,Top
14822.0,121,1,157.7,1,157.7,2010-08-11 12:52:00,2010-08-11 12:52:00,2,1,1,211,3815,Top
16687.0,26,1,157.63,1,157.63,2010-11-14 11:46:00,2010-11-14 11:46:00,3,1,1,311,3816,Top
12894.0,211,1,157.35,1,157.35,2010-05-13 14:47:00,2010-05-13 14:47:00,1,1,1,111,3817,Top
17318.0,361,1,157.33,1,157.33,2009-12-14 13:11:00,2009-12-14 13:11:00,1,2,1,121,3818,Top
16371.0,84,1,157.2,1,157.2,2010-09-17 12:09:00,2010-09-17 12:09:00,2,1,1,211,3819,Top
15742.0,255,1,156.87,1,156.87,2010-03-30 15:25:00,2010-03-30 15:25:00,1,1,1,111,3820,Top
13830.0,217,1,156.85,1,156.85,2010-05-07 12:24:00,2010-05-07 12:24:00,1,1,1,111,3821,Top
16578.0,262,1,156.6,1,156.6,2010-03-23 15:11:00,2010-03-23 15:11:00,1,1,1,111,3822,Top
17359.0,284,1,156.6,1,156.6,2010-03-01 14:48:00,2010-03-01 14:48:00,1,2,1,121,3822,Top
17765.0,84,1,156.37,1,156.37,2010-09-17 12:45:00,2010-09-17 12:45:00,2,2,1,221,3823,Top
13051.0,214,2,155.8,2,155.8,2010-05-10 09:14:00,2010-03-30 11:11:00,1,2,1,121,3824,Top
12738.0,8,1,155.35,1,155.35,2010-12-02 18:27:00,2010-12-02 18:27:00,4,1,1,411,3825,Top
16473.0,10,1,154.72,1,154.72,2010-11-30 16:29:00,2010-11-30 16:29:00,4,1,1,411,3826,Top
13403.0,23,2,154.5,2,154.5,2010-11-17 11:38:00,2009-12-16 13:23:00,3,2,1,321,3827,Top
13490.0,290,1,154.25,1,154.25,2010-02-23 14:48:00,2010-02-23 14:48:00,1,1,1,111,3828,Top
14814.0,217,1,154.21,1,154.21,2010-05-07 14:10:00,2010-05-07 14:10:00,1,1,1,111,3829,Top
15560.0,33,2,153.52,2,153.52,2010-11-07 10:15:00,2010-11-07 10:14:00,3,2,1,321,3830,Top
15431.0,138,1,153.24,1,153.24,2010-07-25 12:44:00,2010-07-25 12:44:00,1,1,1,111,3831,Top
16589.0,86,1,153.12,1,153.12,2010-09-15 14:56:00,2010-09-15 14:56:00,2,1,1,211,3832,Top
18273.0,226,1,153.0,1,153.0,2010-04-28 12:24:00,2010-04-28 12:24:00,1,2,1,121,3833,Top
12864.0,144,1,152.45,1,152.45,2010-07-19 17:22:00,2010-07-19 17:22:00,1,1,1,111,3834,Top
15509.0,16,1,152.41,1,152.41,2010-11-24 14:48:00,2010-11-24 14:48:00,4,1,1,411,3835,Top
13551.0,302,1,152.39999999999998,1,152.39999999999998,2010-02-11 15:01:00,2010-02-11 15:01:00,1,1,1,111,3836,Top
17327.0,45,2,152.35,2,152.35,2010-10-26 09:54:00,2010-05-26 11:20:00,3,2,1,321,3837,Top
13653.0,123,1,152.2,1,152.2,2010-08-09 08:19:00,2010-08-09 08:19:00,2,1,1,211,3838,Top
15670.0,192,1,152.15,1,152.15,2010-06-01 15:34:00,2010-06-01 15:34:00,1,1,1,111,3839,Top
16681.0,277,1,151.5,1,151.5,2010-03-08 14:10:00,2010-03-08 14:10:00,1,1,1,111,3840,Top
18076.0,16,1,151.49,1,151.49,2010-11-24 14:02:00,2010-11-24 14:02:00,4,2,1,421,3841,Top
13482.0,263,1,151.45,1,151.45,2010-03-22 10:31:00,2010-03-22 10:31:00,1,1,1,111,3842,Top
15894.0,5,1,151.44,1,151.44,2010-12-05 14:06:00,2010-12-05 14:06:00,4,1,1,411,3843,Top
15524.0,242,1,151.4,1,151.4,2010-04-12 09:19:00,2010-04-12 09:19:00,1,1,1,111,3844,Top
14516.0,152,1,151.17,1,151.17,2010-07-11 14:07:00,2010-07-11 14:07:00,1,1,1,111,3845,Top
16662.0,30,1,151.05,1,151.05,2010-11-10 16:56:00,2010-11-10 16:56:00,3,1,1,311,3846,Top
12959.0,120,1,150.95,1,150.95,2010-08-12 17:20:00,2010-08-12 17:20:00,2,1,1,211,3847,Top
14980.0,373,1,150.68,1,150.68,2009-12-02 14:09:00,2009-12-02 14:09:00,1,1,1,111,3848,Top
15991.0,170,1,150.55,1,150.55,2010-06-23 15:50:00,2010-06-23 15:50:00,1,1,1,111,3849,Top
14084.0,148,1,150.5,1,150.5,2010-07-15 14:36:00,2010-07-15 14:36:00,1,1,1,111,3850,Top
15474.0,231,1,150.35000000000002,1,150.35000000000002,2010-04-23 11:14:00,2010-04-23 11:14:00,1,1,1,111,3851,Top
14845.0,235,1,150.0,1,150.0,2010-04-19 10:19:00,2010-04-19 10:19:00,1,1,1,111,3852,Top
13257.0,72,1,149.75,1,149.75,2010-09-29 14:58:00,2010-09-29 14:58:00,2,1,1,211,3853,Top
17901.0,157,2,149.7,2,149.7,2010-07-06 11:05:00,2010-07-06 10:54:00,1,3,1,131,3854,Top
15432.0,177,1,149.57,1,149.57,2010-06-16 14:34:00,2010-06-16 14:34:00,1,1,1,111,3855,Top
17390.0,56,1,149.29999999999998,1,149.29999999999998,2010-10-15 11:29:00,2010-10-15 11:29:00,2,2,1,221,3856,Top
12851.0,113,1,148.95,1,148.95,2010-08-19 15:13:00,2010-08-19 15:13:00,2,1,1,211,3857,Top
14163.0,98,1,148.71,1,148.71,2010-09-03 17:15:00,2010-09-03 17:15:00,2,1,1,211,3858,Top
13125.0,159,1,148.62,1,148.62,2010-07-04 11:58:00,2010-07-04 11:58:00,1,1,1,111,3859,Top
15283.0,26,3,148.32999999999998,3,148.32999999999998,2010-11-14 14:54:00,2010-07-09 15:46:00,3,3,1,331,3860,Top
17592.0,374,1,148.3,1,148.3,2009-12-01 10:49:00,2009-12-01 10:49:00,1,2,1,121,3861,Top
13457.0,324,2,148.22,2,148.22,2010-01-20 08:48:00,2009-12-02 12:46:00,1,2,1,121,3862,Top
13578.0,45,1,147.66,1,147.66,2010-10-26 13:44:00,2010-10-26 13:44:00,3,1,1,311,3863,Top
18210.0,18,1,147.45,1,147.45,2010-11-22 09:39:00,2010-11-22 09:39:00,3,2,1,321,3864,Top
15479.0,369,1,147.4,1,147.4,2009-12-06 15:08:00,2009-12-06 15:08:00,1,1,1,111,3865,Top
16724.0,40,1,147.35,1,147.35,2010-10-31 11:40:00,2010-10-31 11:40:00,3,1,1,311,3866,Top
17794.0,322,2,147.3,2,147.3,2010-01-22 10:18:00,2010-01-20 12:17:00,1,3,1,131,3867,Top
12858.0,19,1,147.27,1,147.27,2010-11-21 12:55:00,2010-11-21 12:55:00,3,1,1,311,3868,Top
17898.0,88,2,147.12,2,147.12,2010-09-13 12:01:00,2010-05-21 17:22:00,2,3,1,231,3869,Top
14683.0,224,1,146.56,1,146.56,2010-04-30 17:18:00,2010-04-30 17:18:00,1,1,1,111,3870,Top
16323.0,213,1,146.16,1,146.16,2010-05-11 09:48:00,2010-05-11 09:48:00,1,1,1,111,3871,Top
15496.0,267,1,146.14,1,146.14,2010-03-18 13:16:00,2010-03-18 13:16:00,1,1,1,111,3872,Top
18137.0,187,2,145.99,2,145.99,2010-06-06 14:18:00,2010-06-06 13:45:00,1,3,1,131,3873,Top
16127.0,362,1,145.06,1,145.06,2009-12-13 12:19:00,2009-12-13 12:19:00,1,1,1,111,3874,Top
15902.0,16,1,145.01,1,145.01,2010-11-24 16:57:00,2010-11-24 16:57:00,4,1,1,411,3875,Top
17219.0,52,1,144.9,1,144.9,2010-10-19 11:29:00,2010-10-19 11:29:00,3,2,1,321,3876,Top
17938.0,56,1,144.29,1,144.29,2010-10-15 14:27:00,2010-10-15 14:27:00,2,2,1,221,3877,Top
15816.0,178,2,144.15,2,144.15,2010-06-15 13:36:00,2010-06-15 12:54:00,1,2,1,121,3878,Top
12387.0,51,1,143.94,1,143.94,2010-10-20 16:27:00,2010-10-20 16:27:00,3,1,1,311,3879,Top
14604.0,269,1,143.86,1,143.86,2010-03-16 13:00:00,2010-03-16 13:00:00,1,1,1,111,3880,Top
14574.0,368,1,143.70000000000002,1,143.70000000000002,2009-12-07 12:42:00,2009-12-07 12:42:00,1,1,1,111,3881,Top
17149.0,87,1,143.10000000000002,1,143.10000000000002,2010-09-14 14:56:00,2010-09-14 14:56:00,2,2,1,221,3882,Top
15761.0,78,1,143.05,1,143.05,2010-09-23 09:33:00,2010-09-23 09:33:00,2,1,1,211,3883,Top
17556.0,15,1,142.77,1,142.77,2010-11-25 17:00:00,2010-11-25 17:00:00,4,2,1,421,3884,Top
16507.0,208,1,142.71,1,142.71,2010-05-16 12:56:00,2010-05-16 12:56:00,1,1,1,111,3885,Top
13992.0,16,2,142.7,2,142.7,2010-11-24 15:42:00,2010-09-02 17:04:00,4,2,1,421,3886,Top
17767.0,46,1,141.85,1,141.85,2010-10-25 16:22:00,2010-10-25 16:22:00,3,2,1,321,3887,Top
16149.0,65,1,141.7,1,141.7,2010-10-06 15:54:00,2010-10-06 15:54:00,2,1,1,211,3888,Top
17771.0,72,2,141.6,2,141.6,2010-09-29 16:35:00,2010-04-29 13:21:00,2,3,1,231,3889,Top
16368.0,71,1,141.53,1,141.53,2010-09-30 11:30:00,2010-09-30 11:30:00,2,1,1,211,3890,Top
18038.0,192,1,141.48,1,141.48,2010-06-01 15:59:00,2010-06-01 15:59:00,1,2,1,121,3891,Top
17273.0,60,1,141.12,1,141.12,2010-10-11 15:57:00,2010-10-11 15:57:00,2,2,1,221,3892,Top
12636.0,374,1,141.0,1,141.0,2009-12-01 09:55:00,2009-12-01 09:55:00,1,1,1,111,3893,Top
17959.0,228,1,140.75,1,140.75,2010-04-26 14:12:00,2010-04-26 14:12:00,1,2,1,121,3894,Top
14773.0,228,1,140.55,1,140.55,2010-04-26 10:29:00,2010-04-26 10:29:00,1,1,1,111,3895,Top
15720.0,186,1,140.49,1,140.49,2010-06-07 15:40:00,2010-06-07 15:40:00,1,1,1,111,3896,Top
15702.0,112,2,140.39,2,140.39,2010-08-20 14:50:00,2010-01-26 17:23:00,2,2,1,221,3897,Top
15324.0,337,1,140.22000000000003,1,140.22000000000003,2010-01-07 14:37:00,2010-01-07 14:37:00,1,1,1,111,3898,Top
12619.0,196,1,140.14,1,140.14,2010-05-28 12:52:00,2010-05-28 12:52:00,1,1,1,111,3899,Top
13839.0,122,1,139.95000000000002,1,139.95000000000002,2010-08-10 13:52:00,2010-08-10 13:52:00,2,1,1,211,3900,Top
16840.0,239,2,139.85,2,139.85,2010-04-15 15:48:00,2010-02-03 12:42:00,1,2,1,121,3901,Top
13452.0,108,1,139.8,1,139.8,2010-08-24 09:53:00,2010-08-24 09:53:00,2,1,1,211,3902,Top
15374.0,260,1,139.32,1,139.32,2010-03-25 12:03:00,2010-03-25 12:03:00,1,1,1,111,3903,Top
14707.0,71,2,139.2,2,139.2,2010-09-30 11:37:00,2010-05-12 11:07:00,2,2,1,221,3904,Top
15773.0,45,1,138.84,1,138.84,2010-10-26 15:27:00,2010-10-26 15:27:00,3,1,1,311,3905,Top
17982.0,316,1,138.18,1,138.18,2010-01-28 09:38:00,2010-01-28 09:38:00,1,2,1,121,3906,Top
15848.0,257,1,137.99,1,137.99,2010-03-28 10:54:00,2010-03-28 10:54:00,1,1,1,111,3907,Top
16396.0,112,1,137.8,1,137.8,2010-08-20 14:17:00,2010-08-20 14:17:00,2,1,1,211,3908,Top
16542.0,37,1,137.7,1,137.7,2010-11-03 14:44:00,2010-11-03 14:44:00,3,1,1,311,3909,Top
17440.0,185,1,137.16,1,137.16,2010-06-08 14:40:00,2010-06-08 14:40:00,1,2,1,121,3910,Top
15577.0,359,2,137.15,2,137.15,2009-12-16 14:54:00,2009-12-13 16:17:00,1,2,1,121,3911,Top
13907.0,327,1,136.8,1,136.8,2010-01-17 12:22:00,2010-01-17 12:22:00,1,1,1,111,3912,Top
13195.0,50,1,136.73,1,136.73,2010-10-21 13:07:00,2010-10-21 13:07:00,3,1,1,311,3913,Top
16237.0,73,1,136.65,1,136.65,2010-09-28 17:02:00,2010-09-28 17:02:00,2,1,1,211,3914,Top
13594.0,121,1,136.35000000000002,1,136.35000000000002,2010-08-11 10:23:00,2010-08-11 10:23:00,2,1,1,211,3915,Top
16289.0,98,1,136.31,1,136.31,2010-09-03 14:02:00,2010-09-03 14:02:00,2,1,1,211,3916,Top
16651.0,222,1,136.2,1,136.2,2010-05-02 11:46:00,2010-05-02 11:46:00,1,1,1,111,3917,Top
16876.0,39,1,136.01,1,136.01,2010-11-01 11:59:00,2010-11-01 11:59:00,3,1,1,311,3918,Top
14366.0,161,1,136.0,1,136.0,2010-07-02 17:23:00,2010-07-02 17:23:00,1,1,1,111,3919,Top
17583.0,196,1,135.95,1,135.95,2010-05-28 14:24:00,2010-05-28 14:24:00,1,2,1,121,3920,Top
14391.0,212,1,135.6,1,135.6,2010-05-12 09:42:00,2010-05-12 09:42:00,1,1,1,111,3921,Top
13076.0,93,1,135.4,1,135.4,2010-09-08 10:27:00,2010-09-08 10:27:00,2,1,1,211,3922,Top
14588.0,214,1,135.39,1,135.39,2010-05-10 15:08:00,2010-05-10 15:08:00,1,1,1,111,3923,Top
15545.0,7,1,135.33,1,135.33,2010-12-03 17:28:00,2010-12-03 17:28:00,4,1,1,411,3924,Top
13702.0,81,1,135.18,1,135.18,2010-09-20 11:40:00,2010-09-20 11:40:00,2,1,1,211,3925,Top
14173.0,277,2,135.16,2,135.16,2010-03-08 13:24:00,2009-12-09 12:46:00,1,2,1,121,3926,Top
17199.0,218,1,135.04000000000002,1,135.04000000000002,2010-05-06 13:53:00,2010-05-06 13:53:00,1,2,1,121,3927,Top
14171.0,366,1,135.0,1,135.0,2009-12-09 13:50:00,2009-12-09 13:50:00,1,1,1,111,3928,Top
13509.0,143,1,135.0,1,135.0,2010-07-20 12:10:00,2010-07-20 12:10:00,1,1,1,111,3928,Top
13119.0,304,1,134.9,1,134.9,2010-02-09 08:38:00,2010-02-09 08:38:00,1,1,1,111,3929,Top
12691.0,56,1,134.6,1,134.6,2010-10-15 12:00:00,2010-10-15 12:00:00,2,1,1,211,3930,Top
15926.0,178,1,134.44,1,134.44,2010-06-15 15:23:00,2010-06-15 15:23:00,1,1,1,111,3931,Top
16486.0,173,1,134.36,1,134.36,2010-06-20 12:16:00,2010-06-20 12:16:00,1,1,1,111,3932,Top
16886.0,92,1,134.0,1,134.0,2010-09-09 15:08:00,2010-09-09 15:08:00,2,1,1,211,3933,Top
17826.0,10,1,133.34,1,133.34,2010-11-30 13:23:00,2010-11-30 13:23:00,4,2,1,421,3934,Top
17070.0,46,1,133.18,1,133.18,2010-10-25 15:57:00,2010-10-25 15:57:00,3,2,1,321,3935,Top
14191.0,30,2,132.9,2,132.9,2010-11-10 12:27:00,2009-12-11 10:48:00,3,2,1,321,3936,Top
12467.0,59,1,132.8,1,132.8,2010-10-12 15:41:00,2010-10-12 15:41:00,2,1,1,211,3937,Top
13651.0,17,1,132.65,1,132.65,2010-11-23 09:44:00,2010-11-23 09:44:00,4,1,1,411,3938,Top
13217.0,291,1,132.5,1,132.5,2010-02-22 12:49:00,2010-02-22 12:49:00,1,1,1,111,3939,Top
12964.0,73,1,132.24,1,132.24,2010-09-28 17:47:00,2010-09-28 17:47:00,2,1,1,211,3940,Top
17565.0,222,1,131.83,1,131.83,2010-05-02 11:54:00,2010-05-02 11:54:00,1,2,1,121,3941,Top
15409.0,357,1,131.25,1,131.25,2009-12-18 15:35:00,2009-12-18 15:35:00,1,1,1,111,3942,Top
14378.0,257,1,131.25,1,131.25,2010-03-28 12:22:00,2010-03-28 12:22:00,1,1,1,111,3942,Top
17301.0,260,1,131.15,1,131.15,2010-03-25 13:16:00,2010-03-25 13:16:00,1,2,1,121,3943,Top
17225.0,217,1,131.15,1,131.15,2010-05-07 11:38:00,2010-05-07 11:38:00,1,2,1,121,3943,Top
16865.0,37,1,130.95,1,130.95,2010-11-03 11:34:00,2010-11-03 11:34:00,3,1,1,311,3944,Top
17240.0,232,1,130.60000000000002,1,130.60000000000002,2010-04-22 15:44:00,2010-04-22 15:44:00,1,2,1,121,3945,Top
16410.0,370,1,130.32,1,130.32,2009-12-05 14:51:00,2009-12-05 14:51:00,1,1,1,111,3946,Top
16628.0,43,2,130.05,2,130.05,2010-10-28 08:38:00,2010-03-08 12:24:00,3,2,1,321,3947,Top
12362.0,374,1,130.0,1,130.0,2009-12-01 10:10:00,2009-12-01 10:10:00,1,1,1,111,3948,Top
16288.0,106,1,129.85,1,129.85,2010-08-26 14:45:00,2010-08-26 14:45:00,2,1,1,211,3949,Top
17762.0,92,1,129.75,1,129.75,2010-09-09 17:40:00,2010-09-09 17:40:00,2,2,1,221,3950,Top
15317.0,313,1,129.75,1,129.75,2010-01-31 15:55:00,2010-01-31 15:55:00,1,1,1,111,3950,Top
